Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-11-06 11:10:54.057,-3.0,2.2,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.3,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,94,--.--,97,--.--,--:--:--,1,5.95,11:10:54,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.09,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:10:55.052,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,1.1,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.49,94,--.--,97,--.--,--:--:--,1,6.07,11:10:55,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.08,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:10:56.051,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,1.2,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,94,--.--,97,--.--,--:--:--,1,5.95,11:10:56,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.08,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:10:57.057,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.6,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.49,94,--.--,97,--.--,--:--:--,1,6.07,11:10:57,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.08,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:10:58.056,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.6,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.48,94,--.--,97,--.--,--:--:--,1,5.94,11:10:58,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.07,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:10:59.055,-3.0,2.2,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.1,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.48,95,--.--,97,--.--,--:--:--,1,5.94,11:10:59,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.07,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:00.056,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,95,--.--,97,--.--,--:--:--,1,5.95,11:11:00,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.07,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:01.055,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.48,95,--.--,97,--.--,--:--:--,1,5.94,11:11:01,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.07,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:02.064,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,0.0,1.3,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,95,--.--,97,--.--,--:--:--,1,5.95,11:11:02,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.06,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:03.056,-3.0,2.2,200,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.6,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,95,--.--,97,--.--,--:--:--,1,5.95,11:11:03,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.05,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:04.050,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,95,--.--,97,--.--,--:--:--,1,5.95,11:11:04,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.06,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:05.052,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.8,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,95,--.--,97,--.--,--:--:--,1,5.95,11:11:05,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.06,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:06.052,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.8,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.49,95,--.--,97,--.--,--:--:--,1,6.07,11:11:06,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.05,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:07.051,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.6,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.49,96,--.--,97,--.--,--:--:--,1,6.07,11:11:07,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.05,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:08.058,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.3,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,96,--.--,97,--.--,--:--:--,1,5.95,11:11:08,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.05,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:09.056,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,0.0,1.0,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.48,96,--.--,97,--.--,--:--:--,1,5.94,11:11:09,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.05,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:10.333,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.3,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.49,96,--.--,97,--.--,--:--:--,1,6.07,11:11:10,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.04,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:11.061,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,96,--.--,97,--.--,--:--:--,1,5.95,11:11:11,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.04,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:12.060,-3.0,2.3,200,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,1.1,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,96,--.--,97,--.--,--:--:--,1,5.95,11:11:12,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.04,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:13.049,-3.0,2.2,200,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,96,--.--,97,--.--,--:--:--,1,5.95,11:11:13,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.04,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:14.054,-3.0,2.2,200,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.8,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.48,97,--.--,97,--.--,--:--:--,1,5.94,11:11:14,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.04,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:15.059,-3.0,2.2,200,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.8,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.48,97,--.--,97,--.--,--:--:--,1,5.94,11:11:15,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.04,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:16.240,-3.0,2.2,200,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.6,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.49,97,--.--,97,--.--,--:--:--,1,6.07,11:11:16,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.03,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:11:17.059,-3.0,2.2,200,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.38,0.48,97,--.--,97,--.--,--:--:--,1,5.94,11:11:17,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.03,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
